Player,Nation,Pos,Squad,Age,position_group,90s,Total - Cmp%,KP,TB,Sw,PPA,PrgP,Tkl%,Blocks,Tkl+Int,Clr,Carries - PrgDist,SCA90,GCA90,CrsPA,xA,Rec,PrgR,xG,Sh,SoT,Passing_Score,Defending_Score,Creation_Score,Shooting_Score,player_name_match,scouting_url,match_logs,predicted_xA
Xavi Simons,nl NED,MF,RB Leipzig,21,Central Midfielders,16.2,79.3,2.345679012345679,1.1111111111111112,0.0617283950617284,2.345679012345679,5.987654320987654,60.0,1.1111111111111112,1.5432098765432098,0.7407407407407408,114.93827160493828,4.13,0.37,0.1851851851851852,0.2839506172839506,47.53086419753087,7.654320987654321,0.19135802469135804,1.8518518518518519,0.8024691358024691,8.776141875670408,7.536421786811827,8.844394844452026,7.91720757813717,Xavi Simons,https://fbref.com/en/players/da4d670f/scout/365_m1/Xavi-Simons-Scouting-Report,https://fbref.com/en/players/da4d670f/matchlogs/2024-2025/summary/Xavi-Simons-Match-Logs,0.28484526
Cole Palmer,eng ENG,MF,Chelsea,22,Central Midfielders,27.1,76.1,2.5461254612546123,0.6642066420664207,0.4059040590405904,1.7343173431734316,5.793357933579336,38.9,1.4022140221402213,1.033210332103321,0.44280442804428044,104.09594095940959,5.57,0.41,0.44280442804428044,0.26937269372693723,38.81918819188191,5.202952029520295,0.5608856088560885,3.6162361623616235,1.3284132841328413,8.178598486418089,6.897924365185236,8.737754668240441,9.5,Cole Palmer,https://fbref.com/en/players/dc7f8a28/scout/365_m1/Cole-Palmer-Scouting-Report,https://fbref.com/en/players/dc7f8a28/matchlogs/2024-2025/summary/Cole-Palmer-Match-Logs,0.16162975
Pedri,es ESP,MF,Barcelona,22,Central Midfielders,21.4,86.6,2.0560747663551404,0.8411214953271029,0.5140186915887851,2.2429906542056077,10.14018691588785,34.0,1.4485981308411215,2.5700934579439254,0.7943925233644861,138.2710280373832,4.3,0.42,0.1869158878504673,0.294392523364486,64.20560747663552,3.8785046728971966,0.09345794392523366,0.9345794392523366,0.4672897196261683,8.857458526714868,7.308339668460183,8.614134496165917,6.673548886268757,Pedri,https://fbref.com/en/players/0d9b2d31/scout/365_m1/Pedri-Scouting-Report,https://fbref.com/en/players/0d9b2d31/matchlogs/2024-2025/summary/Pedri-Match-Logs,0.2948328
Giuliano Simeone,ar ARG,"MF,DF",Atlético Madrid,22,Central Midfielders,13.4,76.4,1.1194029850746268,0.14925373134328357,0.0,1.1940298507462686,2.08955223880597,55.6,1.9402985074626866,2.014925373134328,0.8955223880597015,83.65671641791045,2.31,0.3,0.5223880597014925,0.23134328358208955,34.701492537313435,8.73134328358209,0.13432835820895522,1.044776119402985,0.3731343283582089,6.908342863391615,8.139506076188644,8.612852666448823,6.9227760336791935,Giuliano Simeone,https://fbref.com/en/players/a6536561/scout/365_m1/Giuliano-Simeone-Scouting-Report,https://fbref.com/en/players/a6536561/matchlogs/2024-2025/summary/Giuliano-Simeone-Match-Logs,0.29944625
Jamal Musiala,de GER,MF,Bayern Munich,22,Central Midfielders,17.5,82.8,2.1142857142857143,0.6285714285714286,0.11428571428571428,1.1428571428571428,5.428571428571429,40.0,1.6571428571428573,2.1142857142857143,0.2857142857142857,119.08571428571429,5.59,0.46,0.0,0.28,52.4,7.714285714285714,0.45142857142857146,3.4285714285714284,1.6,7.645598231958317,7.1473514999687175,8.575089337292455,9.5,Jamal Musiala,https://fbref.com/en/players/2c0558b8/scout/365_m1/Jamal-Musiala-Scouting-Report,https://fbref.com/en/players/2c0558b8/matchlogs/2024-2025/summary/Jamal-Musiala-Match-Logs,0.28111857
Angelo Stiller,de GER,MF,Stuttgart,23,Central Midfielders,24.3,87.4,1.646090534979424,0.45267489711934156,0.205761316872428,1.646090534979424,8.930041152263374,50.0,0.5349794238683128,2.5925925925925926,1.8518518518518519,114.32098765432099,3.42,0.25,0.3292181069958848,0.2551440329218107,67.81893004115226,2.016460905349794,0.0411522633744856,0.5349794238683128,0.12345679012345678,8.268390940874896,7.634515860833273,8.473771291280398,6.186700872463925,Angelo Stiller,https://fbref.com/en/players/3b1ed320/scout/365_m1/Angelo-Stiller-Scouting-Report,https://fbref.com/en/players/3b1ed320/matchlogs/2024-2025/summary/Angelo-Stiller-Match-Logs,0.13198304
Yeremi Pino,es ESP,MF,Villarreal,22,Central Midfielders,14.6,72.4,1.7123287671232876,0.273972602739726,0.0684931506849315,1.3013698630136987,2.8767123287671232,46.5,1.9863013698630136,3.1506849315068495,0.684931506849315,68.35616438356165,3.22,0.55,0.3424657534246575,0.17808219178082194,30.47945205479452,10.616438356164384,0.19863013698630136,1.5068493150684932,0.20547945205479454,7.101161465897736,8.007802057467655,8.444510851592256,7.009543113725763,Yeremi Pino,https://fbref.com/en/players/540ec57b/scout/365_m1/Yeremi-Pino-Scouting-Report,https://fbref.com/en/players/540ec57b/matchlogs/2024-2025/summary/Yeremi-Pino-Match-Logs,0.17795314
Adam Wharton,eng ENG,MF,Crystal Palace,20,Central Midfielders,9.4,76.5,2.021276595744681,0.5319148936170213,0.10638297872340426,1.702127659574468,9.361702127659575,40.6,0.851063829787234,4.361702127659575,1.9148936170212765,76.27659574468085,4.92,0.43,0.5319148936170213,0.14893617021276595,39.57446808510638,1.0638297872340425,0.031914893617021274,1.0638297872340425,0.5319148936170213,8.483538520143352,8.223511781061266,8.424206389764606,6.95477085928742,Adam Wharton,https://fbref.com/en/players/4b542852/scout/365_m1/Adam-Wharton-Scouting-Report,https://fbref.com/en/players/4b542852/matchlogs/2024-2025/summary/Adam-Wharton-Match-Logs,0.14873086
João Neves,pt POR,"MF,DF",Paris S-G,20,Central Midfielders,15.8,90.6,1.8354430379746836,0.5696202531645569,0.8227848101265822,1.2658227848101264,7.2784810126582276,59.0,0.6329113924050632,4.620253164556962,1.0759493670886076,114.68354430379746,3.47,0.82,0.12658227848101264,0.22151898734177214,69.9367088607595,3.5443037974683542,0.1582278481012658,1.5189873417721518,0.5063291139240506,8.143436335930188,7.685867754590011,8.32709505891034,7.094834109029884,Joao Neves,https://fbref.com/en/players/c2a15a27/scout/365_m1/Joao-Neves-Scouting-Report,https://fbref.com/en/players/c2a15a27/matchlogs/2024-2025/summary/Joao-Neves-Match-Logs,0.22217667
Paul Nebel,de GER,MF,Mainz 05,22,Central Midfielders,18.1,72.4,0.9392265193370165,0.49723756906077343,0.16574585635359115,1.2707182320441988,3.2044198895027622,34.6,2.3756906077348066,1.9337016574585635,1.43646408839779,73.75690607734806,2.54,0.22,0.49723756906077343,0.21546961325966849,40.22099447513812,8.232044198895027,0.23204419889502761,1.7127071823204418,0.7734806629834253,6.974191957845923,7.877566519720508,8.111736118918511,7.676746277346982,Paul Nebel,https://fbref.com/en/players/1b6d8083/scout/365_m1/Paul-Nebel-Scouting-Report,https://fbref.com/en/players/1b6d8083/matchlogs/2024-2025/summary/Paul-Nebel-Match-Logs,0.24757859
